country,year,iso_code,population,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp,co2,co2_per_capita,total_ghg,consumption_co2,methane,nitrous_oxide,cement_co2,flaring_co2,trade_co2,coal_co2,gas_co2,oil_co2
South Africa,2020,ZAF,60562374,675871755463,1399.5968017578125,23110.005859375,2.0708022117614746,435.2976684570313,7.187592506408691,541.3408203125,335.3382263183594,83.513092041015625,19.835506439208984,5.070967197418213,0.05473700165748596,-99.9594268798828,374.0032958984375,9.562958717346191,46.60568618774414
South Africa,2021,ZAF,61502602,709077881289,1405.6502685546875,22855.134765625,1.9823637008666992,439.4643859863281,7.14546012878418,545.70037841796875,328.040283203125,81.62335968017578,21.21665382385254,5.869174957275391,0.05239899829030037,-111.4240951538086,366.5282287597656,7.104496002197266,59.910064697265625
South Africa,2022,ZAF,62378417,723559323969,1346.169189453125,21580.689453125,1.860482096672058,428.78216552734375,6.873886585235596,533.32879638671875,318.3232727050781,81.23521423339844,19.90141487121582,5.634407997131348,0.03776400163769722,-110.45890808105467,357.01971435546875,6.931352138519287,59.15894317626953
South Korea,1994,KOR,45130842,791073852664,1631.8944091796875,36159.18359375,2.062885046005249,355.69482421875,7.881413459777832,392.3822326660156,440.1753845214844,28.475566864013672,14.219849586486816,26.83996963500977,0,84.48057556152344,101.80147552490234,16.185651779174805,206.57278442382812
South Korea,1995,KOR,45368425,860793752056,1780.408203125,39243.33203125,2.068333148956299,383.66546630859375,8.456663131713867,418.56536865234375,466.3515930175781,28.249088287353516,14.879408836364746,28.104570388793945,0,82.68611145019531,105.29991149902344,19.573692321777344,226.0787811279297
South Korea,1996,KOR,45638701,919812618896,1965.516357421875,43066.87890625,2.1368660926818848,420.9960632324219,9.22454071044922,459.9650268554687,503.15179443359375,29.306217193603516,16.698654174804688,28.308500289916992,0,82.15574645996094,122.68942260742188,25.85926055908203,239.4714508056641
South Korea,1997,KOR,45941541,967604910890,2147.09814453125,46735.44140625,2.218982219696045,444.9676208496094,9.685518264770508,487.9443054199219,499.5904846191406,29.53491973876953,20.35580825805664,29.320369720458984,0,54.62287902832031,133.3129119873047,31.42728042602539,246.07020568847656
South Korea,1998,KOR,46230885,908368091121,1964.5582275390625,42494.49609375,2.162733554840088,378.0377807617187,8.1771697998046875,416.72125244140625,367.46917724609375,28.53089904785156,17.198009490966797,22.878950119018555,0,-10.568608283996582,137.598388671875,29.399206161499023,183.58612060546875
South Korea,1999,KOR,46500382,1004162502333,2139.9130859375,46019.2578125,2.131042718887329,410.5187683105469,8.828288078308105,451.6309509277344,436.0045471191406,28.10094833374023,17.308879852294922,23.71944046020508,0,25.485759735107425,145.63473510742188,35.79745864868164,200.6281890869141
South Korea,2000,KOR,46766660,1086261690312,2260.79833984375,48342.09375,2.0812649726867676,439.9806823730469,9.407999038696287,480.1529846191406,502.2196350097656,29.84374237060547,16.50997543334961,24.755889892578125,0,62.238975524902344,163.8831329345703,40.2040901184082,206.2290496826172
South Korea,2001,KOR,47043467,1127616204375,2315.476806640625,49219.9453125,2.0534262657165527,455.6306457519531,9.685312271118164,494.6498718261719,503.917236328125,29.54871940612793,16.203317642211914,25.66529083251953,0,48.286590576171875,174.6256103515625,44.16302490234375,206.0826873779297
South Korea,2002,KOR,47299118,1203066586464,2420.716064453125,51178.8828125,2.0121214389801025,476.06488037109375,10.064984321594238,509.6379699707031,540.71044921875,27.651517868041992,12.92292594909668,27.10706901550293,0,64.64556884765625,187.6365203857422,49.06901550292969,207.1155242919922
South Korea,2003,KOR,47514158,1229830453921,2497.259033203125,52558.20703125,2.030571699142456,485.2127990722656,10.211962699890137,518.88909912109375,549.2430419921875,27.803844451904297,12.626434326171877,27.920400619506836,0,64.0302734375,195.3190765380859,51.4006233215332,205.3724670410156
South Korea,2004,KOR,47697076,1281243847324,2564.5830078125,53768.140625,2.0016353130340576,491.3894348144531,10.30229663848877,526.323974609375,563.0150146484375,28.198902130126953,13.086931228637695,26.12359046936035,0,71.62560272216797,203.1379852294922,60.23405456542969,196.25575256347656
South Korea,2005,KOR,47851646,1322354601142,2642.63720703125,55225.62890625,1.9984331130981443,498.6882934570313,10.421548843383787,533.82666015625,594.37554931640625,28.379947662353516,13.12903881072998,23.32588005065918,0,95.68726348876952,209.29347229003903,65.26957702636719,195.0693817138672
South Korea,2006,KOR,48006518,1381281470156,2686.0419921875,55951.609375,1.9446015357971191,503.4781799316406,10.487704277038574,537.84405517578125,612.36468505859375,28.957365036010746,12.410218238830566,23.13968086242676,0,108.8864974975586,216.42825317382812,67.99504089355469,190.0542449951172
South Korea,2007,KOR,48178122,1446721509093,2765.685302734375,57405.41796875,1.9116915464401243,521.708740234375,10.828747749328612,556.34869384765625,642.07000732421875,29.265033721923828,12.354604721069336,26.27511978149414,0,120.3612823486328,228.4271545410156,73.3701171875,187.2581329345703
South Korea,2008,KOR,48356485,1477425172333,2816.135986328125,58236.98828125,1.906110763549805,532.6507568359375,11.015084266662598,564.24212646484375,644.42205810546875,26.30127716064453,11.62680435180664,26.079809188842773,0,111.77132415771484,253.0412445068359,75.92432403564453,171.08831787109375
South Korea,2009,KOR,48546690,1477640571750,2832.923828125,58354.625,1.917194128036499,537.81982421875,11.07840347290039,570.55194091796875,573.88531494140625,26.964967727661133,11.46748161315918,24.553390502929688,0,36.06547164916992,262.39453125,72.17118072509766,172.70826721191406
South Korea,2010,KOR,48769329,1562822824921,3056.2275390625,62667,1.955581545829773,594.339111328125,12.186739921569824,627.61639404296875,654.5787353515625,27.436004638671875,12.141728401184082,24.29734992980957,0,60.23961639404297,295.0503234863281,91.5412368774414,176.15643310546875
South Korea,2011,KOR,49127640,1609219825000,3208.351318359375,65306.44140625,1.993730902671814,623.44281005859375,12.690265655517578,661.45892333984375,683.1185302734375,27.545116424560547,12.6743745803833,24.720600128173828,0,59.67571258544922,320.1690979003906,98.51294708251952,171.4686737060547
South Korea,2012,KOR,49599580,1647889319531,3242.84375,65380.46875,1.9678771495819092,627.94305419921875,12.660248756408691,661.9859619140625,665.02880859375,28.264413833618164,12.901776313781738,24.84860038757324,0,37.08575820922851,316.9898681640625,106.56631469726564,170.81724548339844
South Korea,2013,KOR,50071168,1700045113031,3242.373779296875,64755.3046875,1.907228112220764,634.5806884765625,12.673574447631836,667.7125244140625,669.75482177734375,28.33300018310547,12.756847381591797,25.050140380859375,0,35.17414474487305,320.64361572265625,111.5308609008789,168.58221435546875
South Korea,2014,KOR,50539055,1754480590300,3269.3701171875,64689.97265625,1.86344051361084,629.366455078125,12.45307159423828,665.24566650390625,694.70538330078125,28.67888069152832,12.243901252746582,25.411989212036133,0,65.33894348144531,331.3038635253906,101.4453125,161.5335235595703
South Korea,2015,KOR,50983909,1803763858886,3320.508544921875,65128.55859375,1.840877652168274,634.17730712890625,12.438773155212402,671.25299072265625,676.2769775390625,29.312992095947266,12.44252586364746,25.778709411621097,0,42.09971237182617,335.4112854003906,92.58892059326172,170.59397888183594
South Korea,2016,KOR,51297836,1856920794289,3438.94189453125,67038.734375,1.8519593477249143,637.9140625,12.43549633026123,674.033935546875,669.41778564453125,29.33449363708496,14.03974437713623,26.67176055908203,0,31.50374412536621,320.6973571777344,96.655487060546875,184.03414916992188
South Korea,2017,KOR,51486268,1915599559593,3479.51708984375,67581.4609375,1.81641149520874,654.53729248046875,12.712851524353027,691.61236572265625,701.81585693359375,29.824365615844727,14.612911224365234,26.3505802154541,0,47.27859115600586,337.66876220703125,100.8605728149414,179.4133758544922
South Korea,2018,KOR,51640894,1971285914824,3562.572021484375,68987.421875,1.8072324991226196,670.168701171875,12.9774808883667,709.05902099609375,749.230712890625,29.995058059692383,14.715827941894531,24.70206069946289,0,79.06201934814453,340.34759521484375,117.17266845703124,177.6329345703125
South Korea,2019,KOR,51767844,2015521635585,3515.9345703125,67917.34375,1.744429111480713,646.10223388671875,12.48076343536377,683.06390380859375,735.5462646484375,30.134784698486328,14.535751342773438,24.92989921569824,0,89.44403076171875,321.6060791015625,113.58643341064452,175.79734802246094
South Korea,2020,KOR,51858481,2001231642062,3389.709228515625,65364.60546875,1.693811535835266,597.63427734375,11.524331092834473,636.64874267578125,682.03778076171875,32.96339797973633,14.269043922424316,22.865591049194336,3.1000000308267e-4,84.40345764160156,282.8834228515625,116.63453674316406,165.06787109375
South Korea,2021,KOR,51848401,2084182684453,3573.318115234375,68918.578125,1.714493751525879,616.07501220703125,11.882237434387209,657.4271240234375,717.5924072265625,36.49544143676758,14.397489547729492,23.70406723022461,0.00608299998566508,101.51737213134766,283.9083557128906,126.78973388671876,171.48422241210938
South Korea,2022,KOR,51782515,2137558645699,3619.569580078125,69899.453125,1.6933194398880005,606.87725830078125,11.719733238220217,651.58282470703125,722.66961669921875,37.113006591796875,14.013750076293944,23.408958435058594,0.00608299998566508,115.7923812866211,272.88397216796875,126.73178100585938,173.66395568847656
Spain,1990,ESP,39084975,756125036542,1068.7545166015625,27344.3828125,1.4134626388549805,229.38262939453125,5.868818283081055,282.99981689453125,270.9284973144531,40.31024169921875,22.209739685058594,12.279006004333496,1.7556419372558594,41.5458869934082,79.03173828125,12.061430931091309,121.1294403076172
Spain,1991,ESP,39201750,786757895205,1106.5185546875,28226.25390625,1.406428337097168,239.29066467285156,6.104081153869629,290.836669921875,277.5819396972656,40.48760223388672,21.87754821777344,11.70077896118164,1.804168939590454,38.29127883911133,81.63101959228516,13.462156295776367,127.64723205566406
Spain,1992,ESP,39420344,803260934603,1159.1280517578125,29404.310546875,1.4430280923843384,247.6865692138672,6.283216953277588,292.9815979003906,301.96319580078125,40.88990020751953,20.37836647033691,10.438315391540527,1.9680349826812744,54.2766227722168,84.81742095947266,14.569514274597168,132.9197235107422
Spain,1993,ESP,39651627,794221319057,1121.5013427734375,28283.8671875,1.4120765924453735,239.09930419921875,6.03000020980835,283.9371337890625,278.5146789550781,40.30030059814453,20.796396255493164,9.91355800628662,1.9529099464416504,39.415374755859375,81.63165283203125,14.16768741607666,128.45960998535156
Spain,1994,ESP,39858721,820138301435,1174.691650390625,29471.3828125,1.4323092699050903,251.38819885253903,6.306981086730957,281.26507568359375,282.3249206542969,40.669219970703125,21.31304168701172,11.498992919921877,2.152846097946167,30.93673515319824,82.225341796875,15.212058067321776,137.0675811767578
Spain,1995,ESP,40052733,855020227557,1219.409912109375,30445.111328125,1.42617666721344,265.0685729980469,6.617989540100098,324.328857421875,294.8745422363281,41.082481384277344,21.07488441467285,12.364557266235352,1.9153339862823489,29.805952072143555,85.12372589111328,18.878400802612305,143.41114807128906
Spain,1996,ESP,40237375,885027554238,1266.5682373046875,31477.40625,1.4311059713363647,252.5619201660156,6.276799201965332,308.6798400878906,280.2789001464844,42.01172637939453,23.10886001586914,12.114611625671388,1.8268170356750488,27.716991424560547,71.95880889892578,21.289037704467773,141.9796600341797
Spain,1997,ESP,40423823,925901360531,1317.5938720703125,32594.490234375,1.4230390787124634,264.8994445800781,6.5530524253845215,309.07733154296875,283.3642883300781,43.98755645751953,22.840900421142575,12.75153350830078,1.9159660339355469,18.464847564697266,74.56977844238281,27.488872528076172,144.64825439453125
Spain,1998,ESP,40617436,976805803240,1377.5439453125,33915.08984375,1.410253643989563,273.6498107910156,6.737249851226807,330.72735595703125,296.12591552734375,44.55387115478515,23.917469024658203,13.808941841125488,2.016772985458374,22.47609519958496,72.71973419189453,28.46233367919922,152.91192626953125
Spain,1999,ESP,40812855,1031651264612,1441.6734619140625,35324.00390625,1.3974425792694092,297.02490234375,7.277729034423828,354.294921875,317.3534240722656,45.02166748046875,23.98828125,14.431604385375977,2.1079370975494385,20.32854461669922,82.67552185058594,32.5015983581543,161.3383026123047
Spain,2000,ESP,41019772,1094998702299,1525.34814453125,37185.6796875,1.393013596534729,309.259521484375,7.539279460906982,361.4735412597656,333.6452331542969,45.72796249389648,24.343603134155273,14.72762393951416,2.242516040802002,24.38572883605957,87.404296875,37.15288162231445,163.44943237304688
Spain,2001,ESP,41245602,1147959133197,1587.078125,38478.72265625,1.382521390914917,311.0312805175781,7.540956497192383,367.1582946777344,334.91546630859375,46.67781829833984,23.877182006835938,15.014369010925291,2.087752103805542,23.88415908813477,80.27587127685547,39.96953201293945,169.3810577392578
Spain,2002,ESP,41755703,1191323484900,1614.6258544921875,38668.390625,1.3553210496902466,331.0281982421875,7.927736282348633,392.94329833984375,357.04736328125,47.20558166503906,23.405181884765625,15.53016757965088,2.0927579402923584,26.01916885375977,89.97652435302734,45.02739334106445,173.90248107910156
Spain,2003,ESP,42506540,1239651963472,1694.781005859375,39871.06640625,1.3671425580978394,335.5389099121094,7.893818378448486,400.9354553222656,368.9099731445313,47.09220886230469,24.51966857910156,16.037506103515625,1.9733400344848633,33.371070861816406,83.433441162109375,51.27864074707031,178.23672485351565
Spain,2004,ESP,43234562,1289831715789,1744.4593505859375,40348.72265625,1.3524705171585083,352.1392822265625,8.144856452941895,412.0241394042969,392.2911987304687,47.01865005493164,23.91987419128418,16.292142868041992,2.2752130031585693,40.15190505981445,86.47185516357422,58.72711563110352,183.5877685546875
Spain,2005,ESP,43958883,1348839731490,1770.329833984375,40272.40234375,1.3124834299087524,367.4470825195313,8.358880996704102,422.04248046875,422.1041259765625,46.895015716552734,22.430295944213867,16.79177474975586,2.323723077774048,54.65705490112305,86.8733901977539,68.89315032958984,187.7420654296875
Spain,2006,ESP,44695446,1415738502534,1783.066650390625,39893.69921875,1.25946044921875,358.8694763183594,8.029217720031738,410.5808410644531,423.49163818359375,46.74788665771485,22.52168655395508,16.744749069213867,2.4361369609832764,64.62217712402344,77.17061614990234,73.99751281738281,183.43458557128903
Spain,2007,ESP,45516501,1481143208580,1828.4080810546875,40170.2265625,1.2344573736190796,366.468505859375,8.0513334274292,420.9837951660156,433.4069519042969,47.69122314453125,23.07669258117676,16.823909759521484,2.58553409576416,66.93843078613281,83.69573211669922,75.61552429199219,182.9305877685547
Spain,2008,ESP,46235055,1510615290401,1774.5941162109375,38382.00390625,1.1747492551803589,335.2844543457031,7.251736640930176,386.0602111816406,401.9168395996094,46.432376861572266,20.65907859802246,14.389497756958008,2.321049928665161,66.63238525390625,58.72631072998047,82.51792907714844,173.2000732421875
